xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
4.73723e+00	2.20140e+13	5.28766e+06	2.25247e+31	1.05843e+02
5.31954e+00	1.54939e+13	3.76862e+06	1.43400e+31	9.44898e+01
5.97343e+00	1.09086e+13	2.68650e+06	9.13170e+30	8.43543e+01
6.70770e+00	7.68217e+12	1.91320e+06	5.80737e+30	7.52752e+01
7.53222e+00	5.41110e+12	1.35900e+06	3.68062e+30	6.71096e+01
8.45810e+00	3.81246e+12	9.65619e+05	2.33363e+30	5.98298e+01
9.49779e+00	2.68660e+12	6.84563e+05	1.47515e+30	5.32934e+01
1.06653e+01	1.89367e+12	4.85530e+05	9.33033e+29	4.74723e+01
1.19763e+01	1.33502e+12	3.44146e+05	5.89642e+29	4.22721e+01
1.34484e+01	9.41339e+11	2.43779e+05	3.72317e+29	3.76276e+01
1.51015e+01	6.63856e+11	1.72589e+05	2.34918e+29	3.34813e+01
1.69578e+01	4.68227e+11	1.21958e+05	1.47851e+29	2.97669e+01
1.90423e+01	3.30298e+11	8.62583e+04	9.31639e+28	2.64667e+01
2.13831e+01	2.33234e+11	6.60525e+04	6.52633e+28	2.41711e+01
2.40115e+01	1.64601e+11	4.80466e+04	4.26899e+28	2.16878e+01
2.69631e+01	1.16133e+11	3.38571e+04	2.67661e+28	1.92445e+01
3.02774e+01	8.19467e+10	2.38682e+04	1.67908e+28	1.70730e+01
3.39992e+01	5.78294e+10	1.68274e+04	1.05336e+28	1.51408e+01
3.81784e+01	4.08135e+10	1.18640e+04	6.60819e+27	1.34215e+01
4.28714e+01	2.88066e+10	8.36499e+03	4.14554e+27	1.18917e+01
4.81413e+01	2.03334e+10	5.89817e+03	2.60055e+27	1.05306e+01
5.40589e+01	1.43534e+10	4.15899e+03	1.63128e+27	9.31953e+00
6.07039e+01	1.01326e+10	2.93278e+03	1.02319e+27	8.24208e+00
6.81658e+01	7.15338e+09	2.06819e+03	6.41700e+26	7.28356e+00
7.65449e+01	5.05030e+09	1.46334e+03	4.04153e+26	6.43848e+00
8.59539e+01	3.56588e+09	1.05625e+03	2.61355e+26	5.72698e+00
9.65196e+01	2.51768e+09	7.45466e+02	1.63955e+26	5.04777e+00
1.08384e+02	1.77765e+09	5.25362e+02	1.02611e+26	4.44126e+00
1.21707e+02	1.25517e+09	3.70648e+02	6.42792e+25	3.90378e+00
1.36667e+02	8.86283e+08	2.63379e+02	4.06306e+25	3.43532e+00
1.53467e+02	6.25813e+08	1.84400e+02	2.51559e+25	3.00104e+00
1.72331e+02	4.41904e+08	1.30178e+02	1.57340e+25	2.62481e+00
1.93514e+02	3.12045e+08	9.17502e+01	9.80778e+24	2.28937e+00
2.17302e+02	2.20346e+08	6.41274e+01	6.03591e+24	1.98533e+00
2.44013e+02	1.55600e+08	4.62317e+01	3.86771e+24	1.73878e+00
2.74007e+02	1.09878e+08	3.26053e+01	2.40056e+24	1.50507e+00
3.07689e+02	7.75915e+07	2.30135e+01	1.48793e+24	1.29903e+00
3.45511e+02	5.47921e+07	1.62281e+01	9.18408e+23	1.11682e+00
3.87982e+02	3.86921e+07	1.14532e+01	5.65657e+23	9.56854e-01
4.35673e+02	2.73228e+07	8.08321e+00	3.47059e+23	8.16423e-01
4.89227e+02	1.92940e+07	5.63158e+00	2.08161e+23	6.89284e-01
5.49364e+02	1.36244e+07	4.03630e+00	1.29354e+23	5.87089e-01
6.16893e+02	9.62069e+06	2.84855e+00	7.82223e+22	4.93951e-01
6.92723e+02	6.79336e+06	2.00938e+00	4.70013e+22	4.13381e-01
7.77874e+02	4.79679e+06	1.41657e+00	2.80473e+22	3.44050e-01
8.73492e+02	3.38688e+06	9.99404e-01	1.66523e+22	2.84973e-01
9.80863e+02	2.39125e+06	7.17867e-01	1.00972e+22	2.37218e-01
1.10143e+03	1.68819e+06	4.97498e-01	5.76390e+21	1.92581e-01
1.23682e+03	1.19174e+06	3.50765e-01	3.35805e+21	1.57124e-01
1.38886e+03	8.41194e+05	2.47136e-01	1.94405e+21	1.27584e-01
1.55958e+03	5.93679e+05	1.74086e-01	1.11992e+21	1.03171e-01
1.75128e+03	4.18921e+05	1.22599e-01	6.42454e+20	8.31147e-02
1.96656e+03	2.95541e+05	8.63414e-02	3.67522e+20	6.67409e-02
2.20829e+03	2.08434e+05	6.08477e-02	2.10115e+20	5.34584e-02
2.47974e+03	1.46952e+05	4.28135e-02	1.19794e+20	4.26600e-02
2.78455e+03	1.03559e+05	3.01114e-02	6.83597e+19	3.39432e-02
3.12683e+03	7.29375e+04	2.11682e-02	3.91348e+19	2.69239e-02
3.51119e+03	5.13335e+04	1.48741e-02	2.25442e+19	2.12787e-02
3.94279e+03	3.60955e+04	1.04469e-02	1.31175e+19	1.67370e-02
4.42745e+03	2.53512e+04	7.33377e-03	7.74080e+18	1.30713e-02
4.97168e+03	1.77773e+04	5.14559e-03	4.65055e+18	1.00919e-02
5.58281e+03	1.24431e+04	3.61674e-03	2.86112e+18	7.65668e-03
6.26907e+03	8.68826e+03	2.54139e-03	1.79931e+18	5.61969e-03
7.03967e+03	6.04739e+03	1.78763e-03	1.15774e+18	3.88618e-03
7.90500e+03	4.19208e+03	1.25948e-03	7.60934e+17	2.37791e-03
8.87670e+03	2.89048e+03	8.88904e-04	5.09333e+17	1.03380e-03
9.96785e+03	1.97899e+03	6.28520e-04	3.46109e+17	-1.90936e-04
1.11931e+04	1.34215e+03	4.45355e-04	2.38117e+17	-1.32831e-03
1.25690e+04	8.98532e+02	3.15913e-04	1.65271e+17	-2.40523e-03
1.41140e+04	5.90695e+02	2.24313e-04	1.15484e+17	-3.43861e-03
1.58489e+04	3.78151e+02	1.59398e-04	8.10983e+16	-4.44084e-03
